# tau=0.6, RDD=0.6
##
# n  m
 25 10
# job ptime ddate
    1    64    23
    2    76    22
    3    10    37
    4    14    73
    5    53    66
    6     8    35
    7     7    48
    8    21    50
    9    47    41
   10    82    57
   11    58    17
   12    76    47
   13     6    62
   14    16    31
   15   100    78
   16    21    50
   17    89    70
   18    13    61
   19   100    53
   20     6    13
   21    88    61
   22     8    67
   23     1    73
   24    93    70
   25    60    67
