# tau=0.2, RDD=0.2
##
# n  m
 25  2
# job ptime ddate
    1    64   410
    2    76   408
    3    10   434
    4    14   493
    5    53   482
    6     8   430
    7     7   452
    8    21   455
    9    47   441
   10    82   467
   11    58   401
   12    76   449
   13     6   475
   14    16   424
   15   100   502
   16    21   455
   17    89   489
   18    13   474
   19   100   461
   20     6   394
   21    88   474
   22     8   484
   23     1   494
   24    93   488
   25    60   483
