# tau=0.6, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    53    80
    2     9    31
    3    20    81
    4    67    71
    5    90    39
    6    35    76
    7     7    18
    8     3    48
    9    46    97
   10     7    92
   11    24    36
   12    98    25
   13    91    99
   14    86    38
   15    27    76
   16    54   106
   17    38    65
   18    77    72
   19    52    95
   20    67    48
   21    54   102
   22     4    44
   23    44    90
   24    94    75
   25    94   101
