# tau=0.2, RDD=0.8
##
# n  m
 25  2
# job ptime ddate
    1    98   566
    2    75   660
    3    91   331
    4    99   526
    5    67   591
    6    50   782
    7    17   514
    8    84   452
    9    89   730
   10     8   505
   11    65   271
   12    25   457
   13    63   594
   14    23   722
   15    71   397
   16    32   636
   17    33   532
   18    24   531
   19     8   435
   20    64   656
   21    23   369
   22    66   607
   23    52   292
   24    98   494
   25    29   647
