# tau=0.6, RDD=0.2
##
# n  m
 25  5
# job ptime ddate
    1    64    75
    2    76    74
    3    10    84
    4    14   108
    5    53   103
    6     8    83
    7     7    91
    8    21    93
    9    47    87
   10    82    97
   11    58    71
   12    76    90
   13     6   101
   14    16    80
   15   100   111
   16    21    92
   17    89   106
   18    13   100
   19   100    95
   20     6    68
   21    88   100
   22     8   104
   23     1   108
   24    93   106
   25    60   104
