# tau=0.2, RDD=0.4
##
# n  m
 25 10
# job ptime ddate
    1    53   110
    2     9    88
    3    20   111
    4    67   106
    5    90    92
    6    35   109
    7     7    82
    8     3    96
    9    46   118
   10     7   116
   11    24    90
   12    98    85
   13    91   119
   14    86    91
   15    27   109
   16    54   122
   17    38   104
   18    77   107
   19    52   117
   20    67    96
   21    54   121
   22     4    94
   23    44   115
   24    94   108
   25    94   120
