# tau=1.0, RDD=0.6
##
# n  m
 25  5
# job ptime ddate
    1    98    44
    2    75    58
    3    91     9
    4    99    38
    5    67    48
    6    50    77
    7    17    36
    8    84    27
    9    89    69
   10     8    35
   11    65     0
   12    25    28
   13    63    49
   14    23    68
   15    71    19
   16    32    55
   17    33    39
   18    24    39
   19     8    25
   20    64    58
   21    23    14
   22    66    50
   23    52     3
   24    98    33
   25    29    57
