# tau=1.0, RDD=0.2
##
# n  m
 25  7
# job ptime ddate
    1    85     7
    2    40     2
    3    79     2
    4    80    18
    5    92     4
    6    20     9
    7    34    15
    8    77    11
    9    28     5
   10    56    12
   11    48     9
   12    63     9
   13    37    18
   14    52     5
   15    96    14
   16    92    10
   17    64    14
   18    72     7
   19    15    16
   20    61     5
   21     2     6
   22    25    15
   23    14    17
   24    81     1
   25    16    18
