# tau=0.4, RDD=0.4
##
# n  m
 25  2
# job ptime ddate
    1    49   481
    2    22   419
    3    96   343
    4    93   435
    5    15   340
    6    89   321
    7    65   306
    8    44   394
    9    62   309
   10    29   286
   11    79   431
   12    31   279
   13    45   446
   14    23   289
   15    19   434
   16    28   266
   17    56   485
   18    42   261
   19    17   378
   20    91   292
   21    11   308
   22    13   447
   23    50   431
   24    77   412
   25    99   489
