# tau=0.6, RDD=0.8
##
# n  m
 25  5
# job ptime ddate
    1    49   187
    2    22   136
    3    96    76
    4    93   149
    5    15    73
    6    89    58
    7    65    46
    8    44   116
    9    62    48
   10    29    30
   11    79   146
   12    31    25
   13    45   158
   14    23    32
   15    19   149
   16    28    14
   17    56   190
   18    42    10
   19    17   104
   20    91    35
   21    11    48
   22    13   159
   23    50   146
   24    77   131
   25    99   193
