# tau=0.6, RDD=0.2
##
# n  m
 25  8
# job ptime ddate
    1    53    69
    2     9    55
    3    20    69
    4    67    66
    5    90    57
    6    35    68
    7     7    51
    8     3    60
    9    46    74
   10     7    72
   11    24    56
   12    98    53
   13    91    74
   14    86    57
   15    27    67
   16    54    76
   17    38    64
   18    77    67
   19    52    73
   20    67    60
   21    54    75
   22     4    58
   23    44    72
   24    94    67
   25    94    75
