# tau=0.4, RDD=0.8
##
# n  m
 25  6
# job ptime ddate
    1    49   197
    2    22   155
    3    96   104
    4    93   166
    5    15   102
    6    89    90
    7    65    79
    8    44   138
    9    62    81
   10    29    66
   11    79   163
   12    31    61
   13    45   173
   14    23    68
   15    19   165
   16    28    53
   17    56   199
   18    42    49
   19    17   128
   20    91    70
   21    11    81
   22    13   174
   23    50   163
   24    77   150
   25    99   202
