# tau=0.6, RDD=0.8
##
# n  m
 25  9
# job ptime ddate
    1    85    47
    2    40    15
    3    79    12
    4    80   118
    5    92    25
    6    20    61
    7    34    99
    8    77    72
    9    28    35
   10    56    75
   11    48    62
   12    63    58
   13    37   115
   14    52    34
   15    96    91
   16    92    62
   17    64    91
   18    72    47
   19    15   106
   20    61    33
   21     2    41
   22    25    96
   23    14   109
   24    81     8
   25    16   112
