# tau=0.2, RDD=1.0
##
# n  m
 25  7
# job ptime ddate
    1    53   181
    2     9   103
    3    20   184
    4    67   166
    5    90   116
    6    35   175
    7     7    82
    8     3   131
    9    46   209
   10     7   200
   11    24   111
   12    98    93
   13    91   212
   14    86   115
   15    27   175
   16    54   223
   17    38   157
   18    77   170
   19    52   205
   20    67   131
   21    54   217
   22     4   123
   23    44   198
   24    94   174
   25    94   215
