# tau=0.4, RDD=0.4
##
# n  m
 25  4
# job ptime ddate
    1    98   209
    2    75   232
    3    91   150
    4    99   199
    5    67   215
    6    50   263
    7    17   196
    8    84   180
    9    89   250
   10     8   194
   11    65   135
   12    25   181
   13    63   216
   14    23   248
   15    71   166
   16    32   226
   17    33   200
   18    24   200
   19     8   176
   20    64   231
   21    23   159
   22    66   219
   23    52   140
   24    98   191
   25    29   229
