# tau=0.8, RDD=1.0
##
# n  m
 25 10
# job ptime ddate
    1    64    14
    2    76    12
    3    10    30
    4    14    72
    5    53    64
    6     8    28
    7     7    43
    8    21    45
    9    47    35
   10    82    54
   11    58     7
   12    76    41
   13     6    59
   14    16    24
   15   100    78
   16    21    45
   17    89    69
   18    13    59
   19   100    49
   20     6     2
   21    88    59
   22     8    65
   23     1    73
   24    93    68
   25    60    65
