# tau=0.4, RDD=1.0
##
# n  m
 25  9
# job ptime ddate
    1    98    97
    2    75   123
    3    91    32
    4    99    86
    5    67   104
    6    50   157
    7    17    83
    8    84    65
    9    89   143
   10     8    80
   11    65    15
   12    25    67
   13    63   105
   14    23   140
   15    71    50
   16    32   116
   17    33    87
   18    24    87
   19     8    61
   20    64   122
   21    23    42
   22    66   108
   23    52    21
   24    98    77
   25    29   120
