# tau=0.2, RDD=0.6
##
# n  m
 25  2
# job ptime ddate
    1    98   560
    2    75   630
    3    91   384
    4    99   529
    5    67   579
    6    50   722
    7    17   521
    8    84   474
    9    89   683
   10     8   514
   11    65   339
   12    25   478
   13    63   581
   14    23   677
   15    71   433
   16    32   612
   17    33   534
   18    24   534
   19     8   462
   20    64   627
   21    23   412
   22    66   591
   23    52   354
   24    98   506
   25    29   621
