# tau=0.6, RDD=0.6
##
# n  m
 25  9
# job ptime ddate
    1    53    73
    2     9    36
    3    20    75
    4    67    66
    5    90    42
    6    35    70
    7     7    26
    8     3    49
    9    46    86
   10     7    82
   11    24    40
   12    98    32
   13    91    88
   14    86    42
   15    27    70
   16    54    93
   17    38    62
   18    77    68
   19    52    85
   20    67    49
   21    54    90
   22     4    46
   23    44    81
   24    94    70
   25    94    89
