# tau=0.2, RDD=0.6
##
# n  m
 25  3
# job ptime ddate
    1    85   328
    2    40   255
    3    79   250
    4    80   487
    5    92   279
    6    20   357
    7    34   445
    8    77   384
    9    28   300
   10    56   391
   11    48   360
   12    63   352
   13    37   480
   14    52   299
   15    96   426
   16    92   361
   17    64   426
   18    72   327
   19    15   459
   20    61   296
   21     2   315
   22    25   436
   23    14   466
   24    81   239
   25    16   474
