# tau=1.0, RDD=0.8
##
# n  m
 25  8
# job ptime ddate
    1    85    26
    2    40     8
    3    79     7
    4    80    66
    5    92    14
    6    20    34
    7    34    56
    8    77    41
    9    28    19
   10    56    42
   11    48    35
   12    63    33
   13    37    65
   14    52    19
   15    96    51
   16    92    35
   17    64    51
   18    72    26
   19    15    59
   20    61    18
   21     2    23
   22    25    54
   23    14    61
   24    81     4
   25    16    63
