# tau=0.8, RDD=1.0
##
# n  m
 25  6
# job ptime ddate
    1    49   136
    2    22    99
    3    96    55
    4    93   109
    5    15    53
    6    89    42
    7    65    33
    8    44    85
    9    62    35
   10    29    22
   11    79   106
   12    31    18
   13    45   115
   14    23    23
   15    19   108
   16    28    10
   17    56   138
   18    42     7
   19    17    76
   20    91    25
   21    11    35
   22    13   116
   23    50   106
   24    77    95
   25    99   141
