# tau=0.2, RDD=0.2
##
# n  m
 25 10
# job ptime ddate
    1    85   103
    2    40    96
    3    79    95
    4    80   119
    5    92    98
    6    20   106
    7    34   115
    8    77   109
    9    28   100
   10    56   110
   11    48   107
   12    63   106
   13    37   119
   14    52   100
   15    96   113
   16    92   107
   17    64   113
   18    72   103
   19    15   117
   20    61   100
   21     2   102
   22    25   114
   23    14   117
   24    81    94
   25    16   118
