# tau=0.6, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    85    56
    2    40    29
    3    79    26
    4    80   116
    5    92    38
    6    20    67
    7    34   100
    8    77    77
    9    28    45
   10    56    80
   11    48    68
   12    63    65
   13    37   114
   14    52    45
   15    96    93
   16    92    69
   17    64    93
   18    72    56
   19    15   106
   20    61    44
   21     2    51
   22    25    97
   23    14   108
   24    81    23
   25    16   111
