# tau=0.4, RDD=0.2
##
# n  m
 25  2
# job ptime ddate
    1    64   299
    2    76   297
    3    10   322
    4    14   381
    5    53   370
    6     8   319
    7     7   340
    8    21   343
    9    47   329
   10    82   355
   11    58   290
   12    76   338
   13     6   363
   14    16   313
   15   100   390
   16    21   343
   17    89   377
   18    13   362
   19   100   349
   20     6   282
   21    88   362
   22     8   372
   23     1   382
   24    93   376
   25    60   372
