# tau=0.2, RDD=0.4
##
# n  m
 25  2
# job ptime ddate
    1    85   505
    2    40   432
    3    79   427
    4    80   664
    5    92   456
    6    20   534
    7    34   622
    8    77   561
    9    28   477
   10    56   568
   11    48   537
   12    63   529
   13    37   657
   14    52   476
   15    96   603
   16    92   538
   17    64   603
   18    72   504
   19    15   636
   20    61   473
   21     2   492
   22    25   613
   23    14   643
   24    81   416
   25    16   651
