# tau=0.4, RDD=0.4
##
# n  m
 25  6
# job ptime ddate
    1    98   139
    2    75   155
    3    91   100
    4    99   132
    5    67   143
    6    50   175
    7    17   131
    8    84   120
    9    89   167
   10     8   129
   11    65    90
   12    25   121
   13    63   144
   14    23   165
   15    71   111
   16    32   151
   17    33   133
   18    24   133
   19     8   117
   20    64   154
   21    23   106
   22    66   146
   23    52    93
   24    98   127
   25    29   153
