# tau=0.8, RDD=0.8
##
# n  m
 25  7
# job ptime ddate
    1    53    77
    2     9    30
    3    20    79
    4    67    68
    5    90    37
    6    35    73
    7     7    17
    8     3    47
    9    46    94
   10     7    88
   11    24    35
   12    98    24
   13    91    95
   14    86    37
   15    27    73
   16    54   102
   17    38    62
   18    77    70
   19    52    91
   20    67    47
   21    54    98
   22     4    42
   23    44    87
   24    94    73
   25    94    97
