# tau=0.4, RDD=1.0
##
# n  m
 25  7
# job ptime ddate
    1    53   146
    2     9    67
    3    20   149
    4    67   131
    5    90    80
    6    35   140
    7     7    46
    8     3    95
    9    46   174
   10     7   165
   11    24    76
   12    98    57
   13    91   176
   14    86    79
   15    27   139
   16    54   188
   17    38   122
   18    77   134
   19    52   170
   20    67    95
   21    54   182
   22     4    88
   23    44   162
   24    94   139
   25    94   180
