# tau=0.6, RDD=0.6
##
# n  m
 25  6
# job ptime ddate
    1    64    38
    2    76    36
    3    10    62
    4    14   121
    5    53   110
    6     8    58
    7     7    80
    8    21    83
    9    47    69
   10    82    95
   11    58    29
   12    76    77
   13     6   103
   14    16    52
   15   100   130
   16    21    83
   17    89   117
   18    13   102
   19   100    89
   20     6    22
   21    88   102
   22     8   112
   23     1   122
   24    93   116
   25    60   111
