# tau=0.2, RDD=0.2
##
# n  m
 25  3
# job ptime ddate
    1    85   345
    2    40   321
    3    79   319
    4    80   398
    5    92   329
    6    20   355
    7    34   384
    8    77   364
    9    28   336
   10    56   366
   11    48   356
   12    63   353
   13    37   396
   14    52   336
   15    96   378
   16    92   356
   17    64   378
   18    72   345
   19    15   389
   20    61   335
   21     2   341
   22    25   381
   23    14   391
   24    81   316
   25    16   394
