# tau=0.2, RDD=0.2
##
# n  m
 25  4
# job ptime ddate
    1    98   273
    2    75   285
    3    91   243
    4    99   268
    5    67   276
    6    50   301
    7    17   267
    8    84   259
    9    89   294
   10     8   265
   11    65   236
   12    25   259
   13    63   277
   14    23   293
   15    71   252
   16    32   282
   17    33   269
   18    24   269
   19     8   257
   20    64   285
   21    23   248
   22    66   278
   23    52   238
   24    98   264
   25    29   284
