# tau=0.4, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    98   106
    2    75   124
    3    91    61
    4    99    98
    5    67   111
    6    50   147
    7    17    96
    8    84    84
    9    89   137
   10     8    94
   11    65    50
   12    25    85
   13    63   111
   14    23   135
   15    71    74
   16    32   119
   17    33    99
   18    24    99
   19     8    81
   20    64   123
   21    23    68
   22    66   114
   23    52    54
   24    98    92
   25    29   121
