# tau=0.4, RDD=0.2
##
# n  m
 25  6
# job ptime ddate
    1    64    99
    2    76    99
    3    10   107
    4    14   127
    5    53   124
    6     8   106
    7     7   113
    8    21   115
    9    47   110
   10    82   119
   11    58    96
   12    76   113
   13     6   121
   14    16   104
   15   100   130
   16    21   114
   17    89   126
   18    13   121
   19   100   116
   20     6    94
   21    88   121
   22     8   124
   23     1   128
   24    93   126
   25    60   124
