# tau=0.8, RDD=0.8
##
# n  m
 25  8
# job ptime ddate
    1    53    67
    2     9    26
    3    20    69
    4    67    60
    5    90    33
    6    35    64
    7     7    15
    8     3    41
    9    46    82
   10     7    77
   11    24    31
   12    98    21
   13    91    83
   14    86    32
   15    27    64
   16    54    89
   17    38    55
   18    77    61
   19    52    80
   20    67    41
   21    54    86
   22     4    37
   23    44    76
   24    94    64
   25    94    85
