# tau=1.0, RDD=0.6
##
# n  m
 25  8
# job ptime ddate
    1    85    20
    2    40     6
    3    79     5
    4    80    49
    5    92    10
    6    20    25
    7    34    41
    8    77    30
    9    28    14
   10    56    31
   11    48    26
   12    63    24
   13    37    48
   14    52    14
   15    96    38
   16    92    26
   17    64    38
   18    72    20
   19    15    44
   20    61    14
   21     2    17
   22    25    40
   23    14    45
   24    81     3
   25    16    47
