# tau=1.0, RDD=1.0
##
# n  m
 25 10
# job ptime ddate
    1    64    10
    2    76     9
    3    10    21
    4    14    51
    5    53    45
    6     8    20
    7     7    30
    8    21    32
    9    47    25
   10    82    38
   11    58     5
   12    76    29
   13     6    42
   14    16    17
   15   100    55
   16    21    32
   17    89    49
   18    13    41
   19   100    35
   20     6     1
   21    88    41
   22     8    46
   23     1    51
   24    93    48
   25    60    46
