# tau=0.4, RDD=0.8
##
# n  m
 25  4
# job ptime ddate
    1    53   241
    2     9   132
    3    20   245
    4    67   221
    5    90   150
    6    35   233
    7     7   103
    8     3   171
    9    46   281
   10     7   268
   11    24   144
   12    98   119
   13    91   284
   14    86   149
   15    27   232
   16    54   300
   17    38   208
   18    77   225
   19    52   275
   20    67   171
   21    54   292
   22     4   161
   23    44   264
   24    94   232
   25    94   288
