# tau=0.8, RDD=0.4
##
# n  m
 25 10
# job ptime ddate
    1    98    30
    2    75    39
    3    91     6
    4    99    25
    5    67    32
    6    50    51
    7    17    24
    8    84    18
    9    89    46
   10     8    23
   11    65     0
   12    25    18
   13    63    32
   14    23    45
   15    71    12
   16    32    37
   17    33    26
   18    24    26
   19     8    16
   20    64    39
   21    23    10
   22    66    34
   23    52     2
   24    98    22
   25    29    38
