# tau=0.6, RDD=0.4
##
# n  m
 25  9
# job ptime ddate
    1    49    80
    2    22    66
    3    96    48
    4    93    69
    5    15    48
    6    89    43
    7    65    40
    8    44    60
    9    62    40
   10    29    35
   11    79    68
   12    31    34
   13    45    72
   14    23    36
   15    19    69
   16    28    31
   17    56    81
   18    42    29
   19    17    56
   20    91    37
   21    11    40
   22    13    72
   23    50    68
   24    77    64
   25    99    82
