# tau=1.0, RDD=0.6
##
# n  m
 25  5
# job ptime ddate
    1    49    70
    2    22    51
    3    96    28
    4    93    56
    5    15    27
    6    89    22
    7    65    17
    8    44    43
    9    62    18
   10    29    11
   11    79    54
   12    31     9
   13    45    59
   14    23    12
   15    19    55
   16    28     5
   17    56    71
   18    42     3
   19    17    39
   20    91    13
   21    11    18
   22    13    59
   23    50    54
   24    77    49
   25    99    72
