# tau=1.0, RDD=0.2
##
# n  m
 25  9
# job ptime ddate
    1    85     6
    2    40     1
    3    79     1
    4    80    14
    5    92     3
    6    20     7
    7    34    12
    8    77     9
    9    28     4
   10    56     9
   11    48     7
   12    63     7
   13    37    14
   14    52     4
   15    96    11
   16    92     7
   17    64    11
   18    72     6
   19    15    13
   20    61     4
   21     2     5
   22    25    12
   23    14    13
   24    81     1
   25    16    14
