# tau=0.4, RDD=1.0
##
# n  m
 25  5
# job ptime ddate
    1    49   257
    2    22   195
    3    96   119
    4    93   211
    5    15   116
    6    89    97
    7    65    82
    8    44   170
    9    62    85
   10    29    62
   11    79   207
   12    31    55
   13    45   222
   14    23    65
   15    19   210
   16    28    42
   17    56   261
   18    42    37
   19    17   154
   20    91    68
   21    11    84
   22    13   223
   23    50   207
   24    77   188
   25    99   265
