# tau=0.2, RDD=1.0
##
# n  m
 25  5
# job ptime ddate
    1    98   229
    2    75   276
    3    91   111
    4    99   209
    5    67   242
    6    50   337
    7    17   203
    8    84   172
    9    89   311
   10     8   199
   11    65    81
   12    25   174
   13    63   243
   14    23   307
   15    71   144
   16    32   264
   17    33   212
   18    24   212
   19     8   163
   20    64   274
   21    23   130
   22    66   250
   23    52    92
   24    98   193
   25    29   270
