# tau=0.2, RDD=0.4
##
# n  m
 25  8
# job ptime ddate
    1    85   126
    2    40   107
    3    79   106
    4    80   166
    5    92   113
    6    20   133
    7    34   156
    8    77   140
    9    28   119
   10    56   142
   11    48   134
   12    63   132
   13    37   165
   14    52   118
   15    96   151
   16    92   134
   17    64   151
   18    72   126
   19    15   159
   20    61   118
   21     2   122
   22    25   153
   23    14   161
   24    81   103
   25    16   163
