# tau=0.4, RDD=0.4
##
# n  m
 25  7
# job ptime ddate
    1    98   119
    2    75   133
    3    91    85
    4    99   113
    5    67   123
    6    50   150
    7    17   112
    8    84   103
    9    89   143
   10     8   110
   11    65    77
   12    25   103
   13    63   123
   14    23   141
   15    71    95
   16    32   129
   17    33   114
   18    24   114
   19     8   100
   20    64   132
   21    23    91
   22    66   125
   23    52    80
   24    98   109
   25    29   131
