# tau=0.6, RDD=0.6
##
# n  m
 25  9
# job ptime ddate
    1    49    91
    2    22    70
    3    96    45
    4    93    75
    5    15    43
    6    89    37
    7    65    32
    8    44    62
    9    62    33
   10    29    25
   11    79    74
   12    31    23
   13    45    79
   14    23    26
   15    19    75
   16    28    19
   17    56    92
   18    42    17
   19    17    56
   20    91    27
   21    11    33
   22    13    80
   23    50    74
   24    77    68
   25    99    94
