# tau=0.6, RDD=0.6
##
# n  m
 25  5
# job ptime ddate
    1    53   132
    2     9    66
    3    20   134
    4    67   119
    5    90    77
    6    35   127
    7     7    48
    8     3    90
    9    46   156
   10     7   148
   11    24    73
   12    98    58
   13    91   158
   14    86    76
   15    27   127
   16    54   167
   17    38   112
   18    77   122
   19    52   152
   20    67    89
   21    54   162
   22     4    83
   23    44   146
   24    94   126
   25    94   160
