# tau=0.4, RDD=0.8
##
# n  m
 25  8
# job ptime ddate
    1    98   107
    2    75   131
    3    91    48
    4    99    97
    5    67   114
    6    50   162
    7    17    94
    8    84    79
    9    89   149
   10     8    92
   11    65    33
   12    25    80
   13    63   114
   14    23   147
   15    71    65
   16    32   125
   17    33    99
   18    24    99
   19     8    74
   20    64   130
   21    23    58
   22    66   118
   23    52    38
   24    98    89
   25    29   128
